329,_,一如既往的好,整体,正面
330,_,用了好多年了,整体,正面
330,_,一直在用,整体,正面
330,_,真的不错,整体,正面
330,_,从未换过,整体,正面
330,其它的化妆品,换了好多牌子,整体,正面
330,_,推荐推荐推荐,整体,正面
331,_,效果还看不出来,整体,中性
331,很服帖,很服帖,使用体验,正面
331,超服帖,超服帖,使用体验,正面
332,_,适合我的黄皮肤,功效,正面
332,_,很不错,整体,正面
332,_,有点淡,使用体验,中性
332,_,涂少了看不出来,使用体验,中性
333,_,提亮肤色,功效,正面
333,_,不油腻,使用体验,正面
333,_,清新,气味,正面
334,_,送给朋友的,整体,正面
334,_,一直用这个,整体,正面
334,味道,好闻,气味,正面
334,保湿效果,好,功效,正面
335,速度,很快,物流,正面
335,_,不错,整体,正面
336,保湿,很保湿,功效,正面
336,油性皮肤感觉有点油,有点油,使用体验,负面
336,提亮肤色,不提亮肤色,功效,负面
336,用了一星期出闲鱼,出闲鱼,整体,负面
337,_,很好,整体,正面
337,物流,给了,物流,正面
337,_,不错,整体,正面
337,_,不错,整体,正面
338,****,给力,整体,正面
338,价钱,一样,价格,中性
338,速度,要快,物流,正面
338,_,试试用用,使用体验,中性
339,_,有点干,使用体验,负面
340,隔离霜,不错,整体,正面
340,_,一直在用,使用体验,正面
340,_,送货很快,物流,正面
341,_,很好,整体,正面
341,_,很喜欢,整体,正面
342,粉粉嫩嫩的,粉粉嫩嫩的,其他,正面
342,_,很适合小女生使用,整体,正面
342,_,非常滋润,使用体验,正面
342,_,一点不干,使用体验,正面
342,_,不油腻,使用体验,正面
342,_,很自然,使用体验,正面
342,替换装,送了两个替换装,包装,正面
343,泡沫,很多,使用体验,正面
343,_,不干,使用体验,正面
343,_,挺滋润的,使用体验,正面
343,_,超级划算,价格,正面
344,很实惠,很实惠,价格,正面
344,发货速度,快,物流,正面
344,很实惠,很实惠,价格,正面
344,发货速度,快,物流,正面
345,_,二次回购,整体,正面
345,_,离不开这款洗面奶了,整体,正面
345,温和,温和,使用体验,正面
345,洗后不紧绷,不紧绷,使用体验,正面
346,_,满满一大盒,整体,正面
346,包装,颜值超级高,包装,正面
346,效果,期待,功效,正面
346,物流,真的超级快,物流,正面
346,_,太满意了,整体,正面
347,_,非常平价,价格,正面
347,_,补水不错,功效,正面
348,酒精味,一股子,气味,负面
348,_,不联系敏感肌用,使用体验,负面
349,_,还不错,整体,正面
349,_,准备化妆品用完以后也换成***的,整体,正面
350,_,脸上会出现白白的,使用体验,负面
350,_,会掉皮,使用体验,负面
350,效果,没啥效果,功效,负面
351,_,还不错,整体,正面
352,_,没什么感觉,整体,中性
353,_,一直在用,整体,正面
353,_,很不错,整体,正面
353,_,可以保护皮肤,功效,正面
354,_,还算可以,整体,正面
355,_,涂厚有点黏黏,使用体验,负面
355,持久情况,持久性可以,功效,正面
356,味道,很好闻,气味,正面
356,干皮用着,也还好,使用体验,中性
357,_,还不错,使用体验,正面
357,眼霜,挺好用的,使用体验,正面
357,乳液,挺好用的,使用体验,正面
357,_,实惠,价格,正面
358,保湿效果,非常好,功效,正面
359,气垫,看起来不错,包装,正面
359,替换装,还送了一个替换装,价格,正面
359,替换装,看评论说不是都送了两个替换装吗，为啥我的只有一个,价格,负面
360,_,很薄,使用体验,正面
360,_,很水润,使用体验,正面
360,敏感肌,不过敏,功效,正面
360,_,信赖**,整体,正面
360,_,方便快捷,使用体验,正面
361,_,可以,整体,正面
361,_,不错,整体,正面
361,_,很清爽,使用体验,正面
361,_,不油腻,使用体验,正面
361,_,值得拥有,整体,正面
362,_,如果淡淡的像黄瓜的味道吧,气味,正面
362,_,不辣眼睛,使用体验,正面
362,_,挺好用的,整体,正面
363,_,还是油,使用体验,负面
363,_,没有我用的好用,整体,负面
364,_,不错,整体,正面
364,_,买过好几次了,整体,正面
365,补水效果,非常好,功效,正面
365,_,值得购买,整体,正面
366,快递,很给力,物流,正面
367,_,还可以,整体,正面
368,_,挺好的,整体,正面
368,_,超多,其他,正面
368,效果,好的效果,功效,正面
369,_,挺好用的,整体,正面
370,_,不错,整体,正面
370,货真价实,货真价实,真伪,正面
371,_,挺好用的,整体,正面
372,物流,快,物流,正面
372,颜色,好,使用体验,正面
372,物超所值,物超所值,价格,正面
372,_,非常值得购买,整体,正面
372,赠品与正品一样,赠品与正品一样,真伪,正面
373,包装,很好,包装,正面
373,物流,很快,物流,正面
373,面膜,不错,整体,中性
373,装面膜的铝盒,物美价廉,价格,正面
374,快递,好快,物流,正面
375,_,非常好,整体,正面
375,_,喜欢,整体,正面
376,质量,有保证,整体,正面
376,到货速度,快,物流,正面
377,_,很好,整体,正面
377,面膜,挺薄的,使用体验,正面
377,精华,挺多的,成分,正面
377,_,很舒服,使用体验,正面
378,价格,实惠,价格,正面
378,_,已经第二次买了,整体,正面
378,_,是大众口味的,使用体验,中性
378,_,可以使用哦,使用体验,中性
378,_,还送了卸妆水,服务,正面
379,保湿,很保湿,功效,正面
379,干性皮肤用,很棒,使用体验,正面
380,提亮效果,还不错,功效,正面
380,_,谢谢,整体,正面
381,_,还好吧,整体,正面
381,日期,新鲜的,新鲜度,正面
382,_,不错,整体,正面
382,_,一直支持,整体,正面
383,_,很好用的,整体,正面
383,_,赞,整体,正面
384,_,还行,整体,中性
384,涂上,比较自然,使用体验,正面
385,_,超喜欢,整体,正面
385,味道,香香的,气味,正面
385,快递,很给力,物流,正面
386,_,还挺滋润的吧,使用体验,正面
386,面膜,很服帖,使用体验,正面
386,_,很滋润,使用体验,正面
386,这个品牌的面膜,下次会考虑用,整体,正面
387,_,可以的,整体,正面
387,_,很好用,使用体验,正面
388,控油效果,没话说,功效,正面
389,_,好,整体,正面
389,_,很喜欢,整体,正面
390,_,超级润,使用体验,正面
390,_,喜欢天然的,整体,正面
390,_,和同事一起买的,整体,正面
390,_,反馈不错,整体,正面
391,_,太好用了,使用体验,正面
392,_,还好,整体,中性
393,_,非常的好用,整体,正面
393,价格,实惠,价格,正面
393,轻薄不油腻,轻薄不油腻,使用体验,正面
393,上妆,非常容易,使用体验,正面
394,用起来,很自然,使用体验,正面
394,_,保湿,功效,正面
394,_,滋润,功效,正面
394,香味,淡淡,气味,正面
394,_,值得回购,整体,正面
394,_,推荐,整体,正面
395,_,很好用,整体,正面
395,_,很喜欢,整体,正面
396,_,好干净,使用体验,正面
396,_,不紧绷,使用体验,正面
397,补水功能,强大,功效,正面
397,_,跟绵,其他,中性
398,保湿效果,确实不错,功效,正面
399,快递,不知道什么的,物流,负面
399,物流,走了20多天,物流,负面
399,_,我真的是醉了,整体,负面
399,_,要不是妈妈喜欢用这个，才不会买,整体,中性
400,快递,很给力,物流,正面
400,包装,也很好,包装,正面
400,_,还可以,整体,中性
401,_,很好用,整体,正面
401,_,很喜欢,整体,正面
401,_,下次还会再来,整体,正面
402,_,挺好的,整体,正面
402,_,好用,使用体验,正面
403,_,用着非常舒服,使用体验,正面
403,_,不会特别拔干,使用体验,正面
404,_,好很好非常好,整体,正面
404,效果,真的非常非常好,功效,正面
404,_,我会继续使用,整体,正面
404,_,下次会推荐朋友来继续购买或者买给家人使用,功效,正面
405,_,超级好用,整体,正面
405,活动,很划算,价格,正面
406,盖子,都盖不上,包装,负面
407,_,好评,整体,正面
408,补水效果,相当不错,功效,正面
408,精华液,特别多,成分,正面
408,_,喜欢,整体,正面
409,_,应该不错,整体,正面
410,物美价廉,物美价廉,价格,正面
410,每天都可以用的产品,每天都可以用,使用体验,正面
411,_,感觉不错,整体,正面
411,_,非常清爽不油腻,使用体验,正面
411,_,满满,包装,正面
411,_,下次再买,整体,正面
412,_,不错,整体,正面
412,物流,很快,物流,正面
413,价格,很实惠,价格,正面
413,_,还可以,整体,中性
414,_,很划算,价格,正面
414,_,非常实用,使用体验,正面
414,_,推荐,整体,正面
415,_,非常喜欢,整体,正面
415,_,正品,真伪,正面
416,_,非常好用,整体,正面
416,_,连续买了好几次了,整体,正面
416,_,继续支持,整体,正面
417,_,挺好的,整体,正面
417,_,感觉还挺好用的,使用体验,正面
417,价格,实惠,价格,正面
418,正品,应该是,真伪,中性
418,看着,很不错,整体,正面
418,替换装,还送了一个,包装,正面
418,_,这样可以用很久了,使用体验,正面
419,_,很不错,整体,正面
419,用起来,方便,使用体验,正面
420,_,很小罐,尺寸,负面
421,这款面膜,补水效果很好,功效,正面
421,_,我很喜欢,整体,正面
422,_,真的非常不错,整体,正面
422,活动,_,价格,正面
423,_,第N瓶了吧,整体,正面
423,_,非常适合我,整体,正面
423,均衡肤色,_,功效,正面
424,_,蛮好的,整体,正面
424,精华,挺多的,使用体验,正面
424,_,下次用完了还会买的,整体,正面
425,效果,挺好,功效,正面
425,味道,好闻,气味,正面
425,_,长期用来感觉不错,使用体验,正面
426,物流,速度不错,物流,正面
426,在**购物,很喜欢,服务,正面
426,在**购物,支持一下,服务,正面
427,_,物美价廉,价格,正面
427,_,便宜实惠,价格,正面
427,补个水,还是可以的,功效,正面
428,酒精味,浓,气味,负面
429,_,一直信赖,整体,正面
429,快递小哥服务,很不错?,服务,正面
430,这个牌子的护肤品,挺喜欢,整体,正面
430,_,好评,整体,正面
431,_,比较清爽,使用体验,正面
431,_,不油腻,使用体验,正面
431,物流,快,物流,正面
431,_,第二天就到了,物流,正面
432,_,挺不错的,整体,正面
433,物流,超级给力,物流,正面
433,物流,非常快,物流,正面
433,_,实用,功效,正面
434,_,还不错呦,整体,正面
435,_,很好用,整体,正面
435,_,以后还会买的,整体,正面
436,_,很好用,整体,正面
437,_,挺不错的,整体,正面
438,_,很不错,整体,正面
438,_,好用,使用体验,正面
439,_,不油腻,使用体验,正面
439,_,好评,整体,正面
439,_,有点贵,价格,负面
440,_,很好哦,整体,正面
440,_,很香,气味,正面
440,_,很喜欢,气味,正面
440,_,很棒哦,整体,正面
440,_,试了一点点,功效,正面
441,_,还可以,整体,正面
441,精华,挺充足的,成分,正面
441,价位,可以接受,价格,正面
442,_,很好用,整体,正面
442,_,洗的很干净,功效,正面
442,_,不紧绷,使用体验,正面
443,_,很好用,整体,正面
443,皮肤,改善了不少,功效,正面
444,_,超级大赞,整体,正面
444,_,超级划算,价格,正面
445,_,非常好用,整体,正面
445,_,细腻白皙,功效,正面
445,味道,特别好闻,气味,正面
446,_,很喜欢用,整体,正面
447,_,非常好用,整体,正面
447,精华,很多,成分,正面
447,_,超棒,使用体验,正面
448,物流,很快额,物流,正面
448,_,挺好的,整体,正面
448,_,买一送一个,价格,正面
449,_,还可以,整体,正面
449,_,挺好的,整体,正面
450,这个牌子的化妆品,喜欢,整体,正面
450,_,五分好评,整体,正面
451,_,还可以吧,整体,正面
451,_,挺补水的,功效,正面
452,_,不错,整体,正面
452,_,很好用,功效,正面
453,效果,期待,功效,正面
453,保质期,稍短了些,其他,负面
454,物流,很快,物流,正面
454,_,显白,功效,正面
454,_,还行,整体,中性
454,_,稍微有点干,使用体验,负面
455,_,满心欢喜,整体,正面
455,一大堆,_,尺寸,正面
456,质量,很好,其他,正面
456,速度,快,物流,正面
457,快递速度,很快,物流,正面
457,_,看着不错,整体,正面
458,隔离效果,好,功效,正面
458,_,温和不刺激,成分,正面
458,_,易卸,使用体验,正面
459,_,挺好的,整体,正面
459,物流,挺快的,物流,正面
459,物流,两天就到了,物流,正面
459,_,谢谢店家,服务,正面
460,_,挺好用的,使用体验,正面
460,赠品,有,价格,正面
461,_,不错,整体,正面
461,效果,很好,功效,正面
462,_,很喜欢,整体,正面
463,_,不错,整体,正面
464,_,不像正品,真伪,负面
464,液体,太稀,成分,负面
465,配送,蛮快的,物流,正面
466,_,脸刺痛,使用体验,负面
466,_,现在过敏了,使用体验,负面
466,_,非常不愉快的购物,整体,负面
466,_,化学物质太多,成分,负面
467,产品,还不错,整体,正面
467,香味,淡淡的,气味,正面
467,小样,_,价格,正面
467,服务态度,好,物流,正面
468,_,特别好用,整体,正面
468,_,很喜欢,整体,正面
468,_,值得信赖,真伪,正面
468,_,会继续购买,整体,正面
469,柔和多泡,柔和多泡,使用体验,正面
469,脸上保湿不干,保湿不干,功效,正面
469,_,很喜欢,整体,正面
470,_,挺好用的,整体,正面
470,_,下次还买,整体,正面
471,快递,杠杠滴,物流,正面
472,_,是正品,真伪,正面
472,_,特好用,功效,正面
472,_,每次都在**上购买,整体,正面
473,敏感肌使用,不推荐,使用体验,负面
473,混合型,会刺痛,使用体验,负面
474,_,还不错,整体,正面
475,_,还不错,整体,正面
475,_,很补水,功效,正面
476,_,很划算哈哈哈,价格,正面
476,_,有两瓶还有卸妆棉,服务,正面
476,卸妆的效果,那就看卸妆的效果了,功效,中性
477,_,太油了,使用体验,负面
478,快递小哥,_,物流,正面
479,_,还没用,整体,中性
479,赠品,有,其他,中性
479,_,用后再来评价,整体,中性
480,_,润润的,使用体验,正面
480,_,易吸收,使用体验,正面
480,香味,闻起很舒服,气味,正面
481,速度,很快,物流,正面
481,_,不错,整体,正面
482,上妆效果,干,使用体验,负面
482,整体描述,差,整体,负面
483,_,比想象中要好很多?,整体,中性
483,物流,就是快,物流,正面
483,_,必须赞一个,整体,正面
484,_,真心不错,整体,正面
484,_,值得购买,整体,正面
485,_,挺好用的,整体,正面
485,吸收,挺快的,使用体验,正面
486,_,不好！,整体,负面
486,_,过敏,功效,负面
487,_,挺好,整体,正面
488,服务态度,很好,服务,正面
488,_,水水的,功效,正面
488,_,挺好,整体,正面
489,_,很好用,整体,正面
489,活动,很划算,价格,正面
490,_,不错,整体,正面
490,_,超值,价格,正面
491,_,特别好,整体,正面
491,_,值得购买,整体,正面
491,_,非常喜欢,整体,正面
491,_,下次还会买,整体,正面
492,包装,破烂,包装,负面
492,_,买一送一,价格,正面
493,_,很好很好,整体,正面
493,包装,不错,包装,正面
493,_,送货快,物流,正面
493,_,淡淡的香味,气味,正面
493,_,容易上色,使用体验,正面
